[2026-06-20 15:39:52.680] [INFO] Logger initialized
[2026-06-20 15:39:52.682] [EVT.ECO] Ecosystem created: 200x150, seed=42
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1871,3815)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2028,3767)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1969,3707)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1942,3829)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Flowers at (31,4174)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1931,3864)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1954,3816)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Flowers at (114,4247)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (1151,3437)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5761,2798)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2046,3683)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Flowers at (32,4274)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5731,2783)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Flowers at (78,4215)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1925,3758)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5670,2836)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5868,2852)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (1180,3501)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Flowers at (36,4221)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Plant at (5710,2329)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Plant at (5616,2416)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (172,4351)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (177,4316)
[2026-06-20 15:40:11.433] [EVT.SPAWN] GrassTuft at (1708,497)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (99,4289)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (225,4263)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (135,4213)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (211,4230)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (1848,2749)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (3310,871)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Moss at (4780,2167)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Moss at (4677,2221)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Moss at (4702,2227)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Moss at (142,1763)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Cactus at (74,4007)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Moss at (6,1867)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Cactus at (14,3965)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (883,850)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (4505,3822)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (869,977)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (5390,1919)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (5218,2050)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Plant at (5601,2491)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (1187,2258)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (5168,1928)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (5275,1853)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (4208,2883)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (2709,4001)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Pine at (5280,1933)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2519,671)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2383,678)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2465,742)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5729,2944)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1976,3797)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2392,722)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2019,3645)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2561,854)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2369,759)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (1008,1903)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5818,2737)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1980,3736)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2029,3789)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5800,2777)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2004,3787)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1920,3908)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2473,814)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2327,681)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1956,3799)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5746,2777)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1934,3675)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1993,3860)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Mushroom at (5706,2776)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2076,3895)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2052,3774)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (2083,3824)
[2026-06-20 15:40:11.433] [EVT.SPAWN] BerryBush at (2468,786)
[2026-06-20 15:40:11.433] [EVT.SPAWN] Toadstool at (1959,3860)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (2104,3695)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (2072,3843)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2564,732)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1988,3768)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5830,2855)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2511,670)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1999,3642)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5728,2892)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2557,738)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5842,2881)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5887,2846)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Flowers at (101,4208)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Flowers at (3585,2146)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Flowers at (15,4150)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Cactus at (2200,2894)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (4030,4050)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (3674,2744)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (4489,2429)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (208,4286)
[2026-06-20 15:40:11.434] [EVT.SPAWN] GrassTuft at (6123,2227)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (4042,4007)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1975,1678)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Flowers at (1,4158)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Cactus at (2182,2920)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (177,4356)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Cactus at (2156,2899)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (149,4274)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (3927,4061)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (154,4229)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (121,4265)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (185,4300)
[2026-06-20 15:40:11.434] [EVT.SPAWN] GrassTuft at (1765,397)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5736,2854)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (2001,3820)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1914,3771)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1934,3760)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5732,2807)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1985,3763)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5818,2861)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1949,3765)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1931,3803)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1926,3701)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1934,3762)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (2005,3764)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1932,3777)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5770,2848)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Moss at (33,1823)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2530,636)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Toadstool at (1987,3802)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2487,648)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Mushroom at (5737,2838)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2390,648)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2509,675)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2573,835)
[2026-06-20 15:40:11.434] [EVT.SPAWN] BerryBush at (2484,634)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (5337,1904)
[2026-06-20 15:40:11.434] [EVT.SPAWN] Pine at (5276,1911)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (311,320)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (1,3952)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1225,2318)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1113,2318)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1223,2281)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Plant at (5693,2509)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (3257,962)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Moss at (4710,2105)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1827,2736)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Moss at (4694,2133)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5772,2908)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2065,3664)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2009,3773)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2008,3787)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5688,2827)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (1,4138)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1901,3871)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1930,3634)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (52,4276)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5763,2810)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1917,3766)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5898,2841)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1208,3508)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (1,4209)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (868,927)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2415,620)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2345,698)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2391,659)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Moss at (122,1769)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (2158,2989)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (4052,4036)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (4032,4096)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (4186,2961)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (2142,3044)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (5283,1853)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (5221,1961)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5788,2910)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (1,3991)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2005,3781)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2020,3815)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5830,2811)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (119,4331)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1974,3927)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1890,3713)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5760,2798)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5722,2851)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (1222,2350)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (5163,4700)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2387,712)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2392,687)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (3,4159)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2464,792)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (2708,4016)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (1,4270)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Moss at (4736,2256)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Pine at (5350,1949)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2030,3668)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2024,3757)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (2052,3701)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Flowers at (3629,2084)
[2026-06-20 15:40:11.435] [EVT.SPAWN] GrassTuft at (6172,2132)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1937,1771)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (3969,4021)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (2228,2972)
[2026-06-20 15:40:11.435] [EVT.SPAWN] BerryBush at (2435,561)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Cactus at (13,3928)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Moss at (62,1761)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Toadstool at (1993,3758)
[2026-06-20 15:40:11.435] [EVT.SPAWN] Mushroom at (5744,2899)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Mushroom at (5824,2803)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Pine at (1180,3406)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Cactus at (4935,4375)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Flowers at (38,4266)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Toadstool at (1923,3760)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Pine at (5287,1942)
[2026-06-20 15:40:11.436] [EVT.SPAWN] BerryBush at (3543,2859)
[2026-06-20 15:40:11.436] [EVT.SPAWN] BerryBush at (3260,865)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Moss at (4701,2179)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Toadstool at (2025,3796)
[2026-06-20 15:40:11.436] [EVT.SPAWN] BerryBush at (4077,4066)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Cactus at (2081,2992)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Cactus at (80,4061)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Pine at (1150,2251)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Flowers at (62,4150)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Pine at (5364,1943)
[2026-06-20 15:40:11.436] [EVT.SPAWN] BerryBush at (2459,718)
[2026-06-20 15:40:11.436] [EVT.SPAWN] Toadstool at (2034,3794)
[2026-06-20 15:40:11.456] [EVT.DEATH] Toadstool died at age 7,1s, energy 0,0
[2026-06-20 15:40:11.457] [EVT.DEATH] BerryBush died at age 3,7s, energy 0,0
[2026-06-20 15:40:11.459] [EVT.SPAWN] Toadstool at (2007,3816)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Cactus at (2229,2934)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Pine at (1230,2345)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Flowers at (3726,2105)
[2026-06-20 15:40:11.459] [EVT.SPAWN] BerryBush at (242,1907)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Plant at (1970,4119)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Toadstool at (1956,1769)
[2026-06-20 15:40:11.459] [EVT.SPAWN] BerryBush at (3962,4012)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Pine at (5333,1901)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Moss at (5408,2382)
[2026-06-20 15:40:11.459] [EVT.SPAWN] GrassTuft at (6166,2184)
[2026-06-20 15:40:11.459] [EVT.SPAWN] Cactus at (31,3997)
[2026-06-20 15:40:11.459] [EVT.SPAWN] BerryBush at (3347,874)
[2026-06-20 15:40:11.529] [EVT.DEATH] Flowers died at age 4,0s, energy 0,0
[2026-06-20 15:40:11.533] [EVT.DEATH] Mushroom died at age 4,4s, energy -0,7
[2026-06-20 15:40:11.639] [EVT.DEATH] Pine died at age 7,9s, energy 0,0
[2026-06-20 15:40:11.727] [EVT.DEATH] Toadstool died at age 17,0s, energy 0,0
[2026-06-20 15:40:11.730] [EVT.DEATH] Mushroom died at age 5,5s, energy -0,6
[2026-06-20 15:40:11.834] [EVT.DEATH] Lizard died at age 17,1s, energy -2,5
[2026-06-20 15:40:11.836] [EVT.DEATH] Cactus died at age 6,1s, energy 0,0
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (2006,3733)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Mushroom at (5819,2775)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Mushroom at (2724,4038)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1965,3796)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Mushroom at (5720,2743)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Mushroom at (5785,2866)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1439,1)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1450,51)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (958,4390)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Cactus at (77,3955)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1468,36)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (920,4532)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1396,25)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1351,58)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (1005,975)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (927,4519)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (5640,2484)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (835,4461)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Cactus at (82,4081)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (5678,2588)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Pine at (61,4303)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (988,4442)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (849,1028)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (909,910)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (5660,2550)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (864,908)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (849,897)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Pine at (60,4438)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Cactus at (123,3999)
[2026-06-20 15:40:12.040] [EVT.SPAWN] BerryBush at (841,4445)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Cactus at (102,4011)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Moss at (2528,3574)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (1958,4065)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (1896,4146)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (905,983)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Plant at (5588,2488)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (995,946)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Toadstool at (798,928)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Pine at (54,4147)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Pine at (98,4305)
[2026-06-20 15:40:12.040] [EVT.SPAWN] Pine at (220,4410)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (2009,3732)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (1872,3822)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (939,878)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (193,4080)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (944,913)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1784,2828)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (4,4010)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (91,4206)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (873,860)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (1,3976)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (5749,2454)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (854,833)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (872,1018)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (18,4096)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (130,3922)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (50,4327)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Mushroom at (5786,2827)
[2026-06-20 15:40:12.041] [EVT.SPAWN] BerryBush at (2489,740)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (889,949)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (66,4266)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (43,3949)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Cactus at (184,3924)
[2026-06-20 15:40:12.041] [EVT.SPAWN] BerryBush at (2571,706)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Toadstool at (927,926)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Mushroom at (5734,2819)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1870,2821)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1882,4131)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1807,2731)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1022,366)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (2035,4056)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1910,4203)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1891,2759)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1768,2786)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Flowers at (4088,2588)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1918,4115)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (2060,4224)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1897,4170)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Flowers at (4092,2436)
[2026-06-20 15:40:12.041] [EVT.SPAWN] BerryBush at (2496,713)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (2036,4074)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1910,4227)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Flowers at (4081,2310)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Mushroom at (5789,2829)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1779,2833)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Pine at (1703,2837)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Moss at (2630,3650)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Flowers at (4224,2325)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (2013,4166)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Flowers at (3903,2430)
[2026-06-20 15:40:12.041] [EVT.SPAWN] Plant at (1821,4148)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1867,4052)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2012,4156)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2070,4063)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1960,4171)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Pine at (987,530)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Mushroom at (5686,2798)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (5754,2372)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2030,4305)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (2088,4137)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (3980,2289)
[2026-06-20 15:40:12.042] [EVT.SPAWN] BerryBush at (2386,659)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Flowers at (4167,2346)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1956,4246)
[2026-06-20 15:40:12.042] [EVT.SPAWN] Plant at (1911,4300)
